Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
16668, 0, 0, 48, 42, 18497, 0, 1, 2
16684, 0, 0, 46, 42, 18513, 0, 1, 2
16699, 0, 0, 44, 41, 18529, 0, 1, 2
16714, 0, 0, 45, 40, 18546, 0, 1, 2
16730, 979, 0, 46, 48, 18563, 0, 1, 2
16751, 918, 3, 46, 44, 18580, 0, 1, 2
16766, 848, 1, 45, 45, 18597, 0, 1, 2
16788, 910, 1, 42, 43, 18614, 0, 1, 2
16798, 990, 1, 44, 43, 18630, 0, 1, 2
16814, 957, 0, 47, 39, 18647, 0, 1, 2
16835, 952, 2, 44, 42, 18665, 0, 1, 2
16850, 989, 1, 46, 41, 18681, 0, 1, 2
16867, 982, 2, 44, 41, 18699, 0, 1, 2
16882, 1015, 2, 43, 41, 18714, 0, 1, 2
16899, 911, 2, 45, 40, 18730, 0, 1, 2
16919, 0, 1, 44, 40, 18748, 0, 1, 2
16934, 0, 0, 43, 42, 18763, 0, 1, 2
16950, 0, 2, 42, 43, 18780, 0, 1, 2
16965, 0, 2, 41, 44, 18798, 0, 1, 2
16980, 0, 0, 48, 44, 18814, 0, 1, 2
16996, 0, 0, 45, 43, 18831, 0, 1, 2
17016, 0, 0, 47, 45, 18849, 0, 1, 2
17038, 0, 1, 47, 46, 18864, 0, 1, 2
17053, 0, 0, 47, 48, 18882, 0, 1, 2
17069, 0, 0, 47, 44, 18898, 0, 1, 2
17084, 0, 0, 48, 44, 18914, 0, 1, 2
17104, 0, 0, 49, 40, 18933, 0, 1, 2
17120, 0, 0, 48, 40, 18947, 0, 1, 2
17135, 0, 0, 47, 42, 18965, 0, 1, 2
17140, 0, 0, 48, 43, 18981, 0, 1, 2
17156, 0, 0, 48, 43, 18998, 0, 1, 2
17181, 0, 0, 49, 44, 19014, 0, 1, 2
17197, 0, 0, 49, 43, 19031, 0, 1, 2
17217, 0, 0, 49, 43, 19048, 0, 1, 2
17232, 0, 0, 49, 41, 19064, 0, 1, 2
17253, 0, 0, 49, 43, 19082, 0, 1, 2
17268, 0, 0, 47, 42, 19099, 0, 1, 2
17285, 0, 0, 49, 42, 19114, 0, 1, 2
17300, 0, 0, 50, 44, 19133, 0, 1, 2
17320, 0, 0, 49, 43, 19148, 0, 1, 2
17336, 0, 0, 50, 42, 19165, 0, 1, 2
17351, 0, 0, 49, 41, 19183, 0, 1, 2
17367, 0, 0, 49, 44, 19198, 0, 1, 2
17382, 0, 0, 50, 40, 19215, 0, 1, 2
17397, 0, 1, 49, 42, 19233, 0, 1, 2
17418, 0, 1, 48, 41, 19249, 0, 1, 2
17433, 0, 1, 47, 43, 19264, 0, 1, 2
17454, 0, 0, 48, 46, 19284, 0, 1, 2
17464, 0, 1, 52, 42, 19297, 0, 2, 2
17479, 0, 1, 48, 44, 19317, 0, 2, 2
17500, 0, 0, 50, 46, 19331, 0, 2, 2
17521, 0, 0, 51, 45, 19348, 0, 2, 2
17537, 0, 0, 50, 44, 19364, 0, 2, 2
17552, 0, 0, 49, 44, 19383, 0, 2, 2
17567, 0, 1, 51, 47, 19400, 0, 2, 2
17583, 0, 1, 50, 49, 19415, 0, 2, 2
17598, 0, 1, 51, 47, 19431, 0, 2, 2
17618, 0, 1, 50, 47, 19448, 0, 2, 2
17639, 0, 1, 51, 49, 19466, 0, 2, 2
17649, 0, 0, 51, 47, 19482, 0, 2, 2
17665, 0, 2, 52, 47, 19498, 0, 2, 2
17680, 0, 1, 52, 49, 19514, 0, 2, 2
17700, 0, 1, 51, 48, 19531, 0, 2, 2
17717, 0, 0, 51, 51, 19548, 0, 2, 2
17732, 0, 0, 51, 50, 19564, 0, 2, 2
17753, 0, 0, 51, 55, 19583, 0, 2, 2
17768, 0, 1, 52, 51, 19599, 0, 2, 2
17783, 0, 0, 51, 50, 19614, 0, 2, 2
17799, 0, 0, 52, 52, 19632, 0, 2, 2
17819, 0, 1, 52, 48, 19649, 0, 2, 2
17835, 0, 0, 51, 46, 19665, 0, 2, 2
17850, 0, 0, 53, 46, 19681, 0, 2, 2
17865, 0, 0, 52, 47, 19698, 0, 2, 2
17886, 0, 0, 52, 49, 19715, 0, 2, 2
17901, 0, 1, 51, 51, 19731, 0, 2, 2
17916, 0, 0, 52, 48, 19748, 0, 2, 2
17933, 0, 0, 51, 49, 19765, 0, 2, 2
17948, 0, 0, 52, 49, 19781, 0, 2, 2
17969, 0, 0, 51, 45, 19798, 0, 2, 2
17984, 0, 0, 50, 45, 19815, 0, 2, 2
17999, 0, 1, 52, 44, 19831, 0, 2, 2
18020, 0, 1, 53, 46, 19848, 0, 2, 2
18035, 0, 0, 51, 46, 19865, 0, 2, 2
18051, 0, 1, 52, 46, 19881, 0, 2, 2
18066, 0, 0, 50, 47, 19899, 0, 2, 2
18081, 0, 2, 49, 47, 19914, 0, 2, 2
18102, 0, 4, 44, 46, 19933, 0, 2, 2
18117, 0, 7, 44, 45, 19948, 0, 2, 2
18134, 0, 10, 43, 45, 19964, 0, 2, 2
18154, 0, 12, 49, 47, 19983, 0, 2, 2
18164, 0, 15, 44, 46, 19997, 0, 2, 2
18180, 0, 20, 51, 45, 20014, 0, 2, 2
18195, 0, 21, 48, 46, 20031, 0, 2, 2
18216, 0, 25, 48, 45, 20049, 0, 2, 2
18237, 0, 26, 47, 45, 20065, 0, 2, 2
18252, 0, 28, 47, 44, 20082, 0, 2, 2
18268, 0, 32, 48, 46, 20097, 0, 2, 2
18283, 0, 34, 49, 46, 20114, 0, 2, 2
18293, 0, 35, 47, 46, 20146, 0, 2, 2
18310, 0, 34, 48, 47, 20166, 0, 2, 2
18351, 0, 20, 50, 47, 20181, 0, 2, 2
18371, 0, 10, 45, 51, 20201, 0, 2, 2
18387, 0, 0, 41, 46, 20217, 0, 2, 2
18403, 0, 0, 46, 48, 20234, 0, 2, 2
18418, 0, 0, 44, 47, 20249, 0, 2, 2
18434, 0, 0, 47, 49, 20267, 0, 2, 2
18454, 0, 0, 44, 46, 20284, 0, 2, 2
18464, 0, 0, 45, 45, 20298, 0, 2, 2
18490, 0, 0, 47, 43, 20317, 0, 2, 2
18500, 0, 0, 47, 47, 20332, 0, 2, 2
18515, 0, 0, 46, 47, 20349, 0, 2, 2
18531, 0, 0, 47, 45, 20365, 0, 2, 2
18551, 0, 0, 47, 45, 20381, 0, 2, 2
18567, 0, 0, 48, 46, 20398, 0, 2, 2
18587, 0, 0, 47, 49, 20417, 0, 2, 2
18597, 0, 0, 47, 47, 20432, 0, 2, 2
18618, 0, 0, 47, 46, 20452, 0, 2, 2
18634, 0, 0, 50, 45, 20467, 0, 2, 2
18655, 0, 0, 46, 44, 20482, 0, 2, 2
18670, 0, 0, 46, 43, 20499, 0, 2, 2
18680, 0, 0, 47, 44, 20516, 0, 2, 2
18701, 0, 1, 46, 44, 20532, 0, 2, 2
18716, 0, 0, 46, 43, 20549, 0, 2, 2
18732, 0, 0, 45, 45, 20566, 0, 2, 2
18752, 0, 0, 47, 43, 20584, 0, 2, 2
18767, 0, 0, 47, 44, 20598, 0, 2, 2
18783, 0, 0, 47, 45, 20615, 0, 2, 2
18798, 0, 0, 46, 45, 20633, 0, 2, 2
18813, 0, 0, 46, 42, 20649, 0, 2, 2
18834, 0, 0, 47, 45, 20666, 0, 2, 2
18854, 0, 0, 47, 44, 20683, 0, 2, 2
18870, 0, 0, 45, 43, 20700, 0, 2, 2
18886, 0, 0, 46, 43, 20717, 0, 2, 2
18902, 0, 0, 46, 43, 20732, 0, 2, 2
18917, 0, 0, 47, 42, 20748, 0, 2, 2
18937, 0, 0, 48, 41, 20768, 0, 2, 2
18953, 0, 0, 49, 42, 20781, 0, 2, 2
18968, 0, 0, 47, 43, 20801, 0, 3, 2
18983, 0, 0, 49, 41, 20817, 0, 3, 2
18999, 0, 0, 49, 42, 20833, 0, 3, 2
19014, 0, 0, 47, 43, 20848, 0, 3, 2
19035, 0, 0, 48, 40, 20868, 0, 3, 2
19050, 0, 0, 47, 41, 20882, 0, 3, 2
19070, 0, 0, 48, 44, 20901, 0, 3, 2
19086, 0, 0, 48, 42, 20917, 0, 3, 2
19096, 0, 0, 48, 43, 20932, 0, 3, 2
19118, 0, 0, 48, 43, 20948, 0, 3, 2
19138, 0, 0, 49, 43, 20966, 0, 3, 2
19153, 0, 0, 48, 44, 20983, 0, 3, 2
19169, 0, 0, 49, 44, 20999, 0, 3, 2
19184, 0, 0, 49, 45, 21015, 0, 3, 2
19200, 0, 0, 49, 45, 21033, 0, 3, 2
19215, 0, 0, 48, 45, 21048, 0, 3, 2
19235, 0, 0, 49, 45, 21064, 0, 3, 2
19251, 0, 0, 50, 44, 21083, 0, 3, 2
19266, 0, 0, 49, 45, 21099, 0, 3, 2
19281, 0, 0, 49, 46, 21115, 0, 3, 2
19297, 0, 0, 49, 45, 21133, 0, 3, 2
19317, 0, 0, 49, 45, 21148, 0, 3, 2
19339, 0, 0, 49, 46, 21167, 0, 3, 2
19354, 0, 0, 48, 48, 21182, 0, 3, 2
19369, 0, 0, 50, 49, 21199, 0, 3, 2
19385, 0, 0, 48, 47, 21216, 0, 3, 2
19400, 0, 0, 49, 45, 21231, 0, 3, 2
19416, 0, 0, 48, 43, 21250, 0, 3, 2
19436, 0, 0, 49, 45, 21265, 0, 3, 2
19451, 0, 0, 48, 46, 21282, 0, 3, 2
20176, 0, 0, 43, 48, 22006, 1, 3, 2
20217, 0, 0, 44, 49, 22051, 1, 3, 2
20238, 0, 0, 45, 50, 22070, 1, 3, 2
20258, 0, 0, 47, 50, 22088, 1, 3, 2
20269, 0, 0, 47, 48, 22103, 1, 3, 2
20285, 0, 0, 45, 49, 22119, 1, 3, 2
20316, 0, 0, 49, 48, 22146, 1, 3, 2
20341, 0, 0, 46, 47, 22177, 1, 3, 2
20362, 0, 0, 47, 48, 22192, 1, 3, 2
20377, 0, 0, 46, 50, 22209, 1, 3, 2
20398, 0, 0, 46, 56, 22227, 1, 3, 2
20408, 0, 0, 46, 54, 22244, 1, 3, 2
20428, 0, 0, 44, 53, 22259, 1, 4, 2
20449, 0, 0, 43, 52, 22280, 1, 4, 2
20459, 0, 0, 47, 56, 22292, 1, 4, 2
20480, 0, 0, 48, 51, 22309, 1, 4, 2
20495, 0, 0, 48, 53, 22327, 1, 4, 2
20515, 0, 0, 47, 49, 22345, 1, 4, 2
20526, 0, 0, 46, 47, 22361, 1, 4, 2
20541, 0, 0, 50, 47, 22378, 1, 4, 2
20562, 0, 0, 50, 49, 22393, 1, 4, 2
20578, 0, 0, 50, 48, 22409, 1, 4, 2
20593, 0, 0, 48, 48, 22427, 1, 4, 2
20609, 0, 0, 44, 46, 22443, 1, 4, 2
20649, 0, 0, 48, 48, 22481, 1, 4, 2
20660, 0, 0, 52, 52, 22495, 1, 4, 2
20680, 0, 0, 50, 47, 22512, 1, 4, 2
20701, 0, 0, 51, 48, 22531, 1, 4, 2
20711, 0, 0, 51, 47, 22545, 1, 4, 2
20731, 0, 0, 48, 47, 22564, 1, 4, 2
20747, 0, 0, 48, 47, 22580, 1, 4, 2
20762, 0, 0, 47, 47, 22597, 1, 4, 2
20783, 0, 0, 48, 47, 22612, 1, 4, 2
20788, 0, 0, 47, 46, 22630, 1, 4, 2
20814, 0, 0, 49, 47, 22645, 1, 4, 2
20830, 0, 0, 50, 45, 22662, 1, 4, 2
20845, 0, 1, 48, 46, 22679, 1, 4, 2
20860, 0, 0, 50, 46, 22695, 1, 4, 2
20881, 0, 0, 44, 45, 22714, 1, 4, 2
20896, 0, 0, 48, 47, 22729, 1, 4, 2
20917, 0, 0, 49, 46, 22748, 1, 4, 2
20927, 0, 0, 49, 45, 22762, 1, 4, 2
20942, 0, 0, 50, 45, 22779, 1, 4, 2
20963, 0, 0, 47, 43, 22799, 1, 4, 2
20983, 0, 0, 48, 43, 22813, 1, 4, 2
20999, 0, 0, 46, 41, 22832, 1, 4, 2
21014, 0, 0, 41, 44, 22845, 1, 4, 2
21024, 0, 0, 39, 41, 22863, 1, 4, 2
21045, 0, 0, 43, 38, 22878, 1, 4, 2
21066, 0, 0, 39, 43, 22898, 1, 4, 2
21082, 0, 0, 39, 54, 22911, 1, 4, 2
21097, 0, 0, 49, 50, 22928, 1, 4, 2
21112, 0, 0, 43, 58, 22945, 1, 4, 2
21123, 0, 0, 45, 54, 22964, 1, 4, 2
21143, 0, 0, 43, 61, 22978, 1, 4, 2
21153, 0, 0, 47, 63, 23049, 1, 4, 2
21220, 0, 0, 47, 79, 23054, 1, 4, 2
21240, 0, 0, 44, 104, 23070, 1, 4, 2
21251, 0, 0, 45, 108, 23087, 1, 4, 2
21272, 0, 0, 46, 130, 23103, 1, 4, 2
21287, 0, 0, 47, 135, 23120, 1, 4, 2
21303, 0, 0, 42, 150, 23137, 1, 4, 2
21323, 0, 0, 35, 173, 23156, 1, 4, 2
21340, 0, 0, 29, 182, 23170, 1, 4, 2
21350, 0, 0, 19, 199, 23187, 1, 4, 2
21370, 0, 0, 20, 212, 23203, 1, 4, 2
21386, 0, 0, 20, 200, 23220, 1, 4, 2
21406, 0, 0, 22, 207, 23239, 1, 4, 2
21417, 0, 0, 21, 208, 23254, 1, 4, 2
21438, 0, 1, 23, 207, 23271, 1, 4, 2
21453, 0, 0, 26, 202, 23287, 1, 4, 2
21474, 0, 0, 29, 197, 23306, 1, 4, 2
21489, 0, 0, 32, 167, 23320, 1, 4, 2
21506, 0, 0, 35, 105, 23336, 1, 4, 2
21521, 0, 0, 43, 45, 23354, 1, 4, 2
21536, 0, 0, 40, 25, 23370, 1, 4, 2
21557, 0, 0, 44, 24, 23387, 1, 4, 2
21572, 0, 0, 45, 25, 23405, 1, 4, 2
21587, 0, 0, 45, 27, 23420, 1, 4, 2
21603, 0, 0, 48, 24, 23436, 1, 4, 2
21618, 0, 0, 48, 23, 23453, 1, 4, 2
21634, 0, 0, 48, 28, 23470, 1, 4, 2
21654, 0, 0, 48, 35, 23486, 1, 4, 2
21669, 0, 0, 50, 29, 23504, 1, 4, 2
21690, 0, 1, 50, 36, 23521, 1, 4, 2
21700, 0, 0, 49, 37, 23539, 1, 4, 2
21722, 0, 0, 50, 40, 23554, 1, 4, 2
21737, 0, 0, 51, 39, 23571, 1, 4, 2
21757, 0, 0, 51, 40, 23588, 1, 4, 2
21768, 0, 0, 51, 39, 23603, 1, 4, 2
21788, 0, 0, 51, 40, 23620, 1, 4, 2
21798, 0, 0, 50, 40, 23640, 1, 4, 2
21819, 0, 1, 53, 41, 23655, 1, 4, 2
21834, 0, 0, 52, 36, 23671, 1, 4, 2
21850, 0, 0, 51, 34, 23687, 1, 4, 2
21870, 0, 0, 52, 37, 23703, 1, 4, 2
21885, 0, 0, 53, 34, 23720, 1, 4, 2
21906, 0, 0, 53, 38, 23739, 1, 4, 2
21916, 0, 0, 53, 40, 23753, 1, 4, 2
21937, 0, 0, 54, 39, 23770, 1, 4, 2
21958, 0, 2, 53, 41, 23790, 1, 4, 2
21974, 0, 0, 52, 40, 23803, 1, 4, 2
21989, 0, 1, 53, 37, 23822, 1, 4, 2
22004, 0, 0, 53, 39, 23839, 1, 4, 2
22020, 0, 0, 51, 32, 23856, 1, 4, 2
22035, 0, 0, 53, 37, 23871, 1, 4, 2
22055, 0, 0, 53, 36, 23887, 1, 4, 2
22071, 0, 1, 53, 37, 23904, 1, 4, 2
22086, 0, 0, 52, 39, 23920, 1, 4, 2
22102, 0, 0, 52, 38, 23936, 1, 4, 2
22117, 0, 0, 53, 39, 23953, 1, 4, 2
22137, 0, 0, 53, 39, 23970, 1, 4, 2
22158, 0, 1, 54, 43, 23988, 1, 4, 2
22168, 0, 0, 55, 41, 24004, 1, 4, 2
22183, 0, 0, 54, 43, 24021, 1, 4, 2
22200, 0, 0, 54, 40, 24037, 1, 4, 2
22220, 0, 1, 53, 38, 24054, 1, 4, 2
22241, 0, 0, 53, 40, 24071, 1, 4, 2
22256, 0, 0, 53, 40, 24087, 1, 4, 2
22272, 0, 0, 53, 43, 24105, 1, 4, 2
22287, 0, 0, 54, 40, 24120, 1, 4, 2
22302, 0, 0, 54, 41, 24137, 1, 4, 2
22318, 0, 0, 55, 38, 24155, 1, 4, 2
22338, 0, 0, 54, 41, 24170, 1, 4, 2
22348, 0, 0, 55, 43, 24188, 1, 4, 2
22359, 0, 0, 53, 42, 24204, 1, 4, 2
22384, 0, 0, 54, 41, 24221, 1, 4, 2
22400, 0, 0, 55, 42, 24239, 1, 4, 2
22421, 0, 0, 55, 42, 24255, 1, 4, 2
22436, 0, 0, 55, 43, 24269, 1, 4, 2
22457, 0, 0, 53, 42, 24291, 1, 4, 2
22472, 0, 0, 55, 41, 24304, 1, 4, 2
22477, 0, 0, 56, 40, 24323, 1, 4, 2
22503, 0, 0, 55, 42, 24336, 1, 4, 2
22518, 0, 0, 54, 44, 24354, 1, 4, 2
22539, 0, 0, 56, 42, 24371, 1, 4, 2
22554, 0, 0, 55, 43, 24388, 1, 4, 2
22569, 0, 1, 54, 43, 24403, 1, 4, 2
22585, 0, 0, 55, 42, 24420, 1, 4, 2
22600, 0, 1, 55, 43, 24437, 1, 4, 2
22621, 0, 0, 55, 45, 24455, 1, 4, 2
22637, 0, 0, 56, 44, 24470, 1, 4, 2
22658, 0, 0, 55, 47, 24487, 1, 4, 2
22673, 0, 0, 56, 46, 24503, 1, 4, 2
22683, 0, 0, 55, 42, 24520, 1, 4, 2
22704, 0, 0, 55, 42, 24539, 1, 4, 2
22719, 0, 0, 56, 42, 24554, 1, 4, 2
22734, 0, 0, 56, 42, 24578, 1, 4, 2
22755, 0, 0, 56, 44, 24591, 1, 4, 2
22775, 0, 0, 56, 44, 24611, 1, 4, 2
22791, 0, 0, 56, 45, 24625, 1, 4, 2
22806, 0, 0, 57, 45, 24641, 1, 4, 2
22822, 0, 0, 56, 39, 24658, 1, 4, 2
22838, 0, 0, 56, 38, 24673, 1, 4, 2
22858, 0, 1, 55, 42, 24691, 1, 4, 2
22874, 0, 0, 56, 45, 24708, 1, 4, 2
22889, 0, 1, 56, 42, 24726, 1, 4, 2
22904, 0, 0, 56, 44, 24745, 1, 4, 3
22920, 0, 0, 56, 45, 24757, 1, 4, 3
22940, 0, 1, 56, 44, 24774, 1, 4, 3
22956, 0, 1, 56, 45, 24790, 1, 4, 3
22976, 0, 0, 57, 47, 24809, 1, 4, 3
22991, 0, 0, 56, 44, 24825, 1, 4, 3
23007, 0, 0, 55, 47, 24847, 1, 4, 3
23023, 0, 0, 55, 45, 24858, 1, 4, 3
23038, 0, 0, 55, 40, 24877, 1, 4, 3
23054, 0, 0, 57, 43, 24891, 1, 4, 3
23074, 0, 0, 56, 43, 24911, 1, 4, 3
23090, 0, 0, 56, 41, 24924, 1, 4, 3
23100, 0, 0, 56, 44, 24943, 1, 4, 3
23120, 0, 0, 56, 43, 24957, 1, 4, 3
23141, 0, 0, 56, 40, 24978, 1, 4, 3
23156, 0, 0, 56, 42, 24991, 1, 4, 3
23172, 0, 0, 55, 44, 25010, 1, 4, 3
23192, 0, 0, 56, 41, 25024, 1, 4, 3
23202, 0, 0, 56, 42, 25041, 1, 4, 3
23223, 0, 0, 56, 43, 25057, 1, 4, 3
23239, 0, 1, 57, 44, 25076, 1, 4, 3
23260, 0, 1, 56, 44, 25091, 1, 4, 3
23275, 0, 0, 56, 41, 25109, 1, 4, 3
23290, 0, 0, 55, 45, 25127, 1, 4, 3
23306, 0, 0, 55, 44, 25141, 1, 4, 3
23321, 0, 0, 56, 43, 25158, 1, 4, 3
23336, 0, 1, 56, 44, 25173, 1, 4, 3
23357, 0, 1, 56, 41, 25193, 1, 4, 3
23372, 0, 0, 55, 41, 25210, 1, 4, 3
23388, 0, 0, 56, 42, 25224, 1, 4, 3
23408, 0, 1, 55, 38, 25245, 1, 4, 3
23424, 0, 0, 56, 43, 25257, 1, 4, 3
23440, 0, 1, 56, 43, 25277, 1, 4, 3
23460, 0, 0, 56, 44, 25290, 1, 4, 3
23476, 0, 0, 55, 43, 25310, 1, 4, 3
23491, 0, 0, 56, 43, 25327, 1, 4, 3
23506, 0, 0, 56, 41, 25344, 1, 4, 3
23522, 0, 0, 56, 45, 25358, 1, 4, 3
23537, 0, 0, 55, 46, 25376, 1, 4, 3
23558, 0, 0, 59, 42, 25393, 1, 4, 3
23573, 0, 0, 56, 41, 25410, 1, 4, 3
23588, 0, 1, 56, 41, 25424, 1, 4, 3
23609, 0, 0, 56, 44, 25442, 1, 4, 3
23624, 0, 0, 56, 42, 25457, 1, 4, 3
23641, 0, 0, 57, 44, 25474, 1, 4, 3
23661, 0, 0, 56, 40, 25492, 1, 4, 3
23676, 0, 0, 56, 42, 25508, 1, 4, 3
23692, 0, 0, 58, 42, 25525, 1, 4, 3
23707, 0, 0, 57, 42, 25543, 1, 4, 3
23723, 0, 0, 56, 40, 25558, 1, 4, 3
23743, 0, 0, 57, 41, 25578, 1, 4, 3
23758, 0, 0, 57, 44, 25593, 1, 4, 3
23774, 0, 0, 58, 43, 25609, 1, 4, 3
23789, 0, 0, 57, 43, 25625, 1, 4, 3
23810, 0, 0, 57, 39, 25643, 1, 4, 3
23820, 0, 0, 57, 40, 25657, 1, 4, 3
23840, 0, 0, 57, 42, 25674, 1, 4, 3
23862, 0, 0, 57, 44, 25692, 1, 4, 3
23872, 0, 0, 57, 40, 25708, 1, 4, 3
23892, 0, 0, 57, 43, 25724, 1, 4, 3
23908, 0, 2, 57, 39, 25742, 1, 4, 3
23923, 0, 0, 57, 40, 25760, 1, 4, 3
23939, 0, 2, 57, 42, 25774, 1, 4, 3
23959, 0, 0, 57, 42, 25793, 1, 4, 3
23974, 0, 0, 59, 44, 25809, 1, 4, 3
23990, 0, 0, 57, 45, 25828, 1, 4, 3
24005, 0, 0, 58, 47, 25842, 1, 4, 3
24020, 0, 0, 57, 43, 25858, 1, 4, 3
24041, 0, 0, 57, 43, 25874, 1, 4, 3
24057, 0, 0, 57, 41, 25892, 1, 4, 3
24073, 0, 0, 57, 42, 25907, 1, 4, 3
24093, 0, 0, 58, 39, 25926, 1, 4, 3
24109, 0, 0, 57, 40, 25943, 1, 4, 3
24124, 0, 0, 56, 41, 25959, 1, 4, 3
24139, 0, 0, 57, 40, 25975, 1, 4, 3
24160, 0, 0, 57, 39, 25991, 1, 4, 3
24175, 0, 0, 58, 41, 26010, 1, 4, 3
24190, 0, 0, 57, 39, 26026, 1, 4, 3
24206, 0, 0, 57, 42, 26043, 1, 4, 3
24221, 0, 0, 58, 40, 26057, 1, 4, 3
24242, 0, 0, 57, 43, 26075, 1, 4, 3
24257, 0, 0, 59, 42, 26092, 1, 4, 3
24279, 0, 1, 58, 44, 26110, 1, 4, 3
24289, 0, 1, 58, 44, 26127, 1, 4, 3
