Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
24304, 0, 0, 58, 43, 26141, 1, 4, 3
24320, 0, 0, 57, 46, 26158, 1, 4, 3
24340, 0, 1, 57, 45, 26175, 1, 4, 3
24360, 0, 0, 57, 44, 26192, 1, 4, 3
24376, 0, 0, 58, 46, 26209, 1, 4, 3
24391, 0, 0, 58, 44, 26224, 1, 4, 3
24407, 0, 0, 59, 44, 26245, 1, 4, 3
24422, 0, 0, 57, 45, 26258, 1, 4, 3
24442, 0, 0, 58, 44, 26275, 1, 4, 3
24458, 0, 0, 57, 45, 26292, 1, 4, 3
24473, 0, 0, 60, 45, 26308, 1, 4, 3
24489, 0, 0, 57, 43, 26325, 1, 4, 3
24505, 0, 0, 58, 44, 26341, 1, 4, 3
24520, 0, 0, 58, 43, 26357, 1, 4, 3
24541, 0, 0, 58, 44, 26375, 1, 4, 3
24556, 0, 0, 57, 44, 26391, 1, 4, 3
24571, 0, 0, 57, 44, 26407, 1, 4, 3
24592, 0, 0, 59, 43, 26427, 1, 4, 3
24607, 0, 2, 59, 43, 26441, 1, 4, 3
24623, 0, 0, 58, 46, 26458, 1, 4, 3
24638, 0, 1, 58, 44, 26475, 1, 4, 3
24658, 0, 0, 57, 44, 26490, 1, 4, 3
24674, 0, 1, 57, 44, 26508, 1, 4, 3
24689, 0, 0, 58, 44, 26527, 1, 4, 3
24706, 0, 1, 58, 44, 26542, 1, 4, 3
24721, 0, 0, 58, 43, 26558, 1, 4, 3
24736, 0, 0, 57, 43, 26577, 1, 4, 3
24752, 0, 0, 58, 44, 26593, 1, 4, 3
24777, 0, 0, 57, 44, 26612, 1, 4, 3
24787, 0, 1, 57, 45, 26640, 1, 4, 3
24813, 0, 0, 57, 46, 26649, 1, 4, 3
24828, 0, 0, 59, 45, 26665, 1, 4, 3
24844, 0, 0, 58, 45, 26682, 1, 4, 3
24885, 0, 0, 58, 47, 26720, 1, 4, 3
24900, 0, 0, 58, 47, 26738, 1, 4, 3
24916, 0, 0, 57, 48, 26762, 1, 4, 3
24937, 0, 0, 57, 47, 26781, 1, 4, 3
24952, 0, 0, 58, 45, 26791, 1, 4, 3
24968, 0, 0, 58, 46, 26822, 1, 4, 3
24998, 0, 0, 58, 47, 26836, 1, 4, 3
25009, 0, 0, 58, 47, 26853, 1, 4, 3
25039, 0, 0, 58, 45, 26877, 1, 4, 3
25060, 0, 0, 58, 46, 26895, 1, 4, 3
25075, 0, 0, 59, 44, 26911, 1, 4, 3
25091, 0, 0, 58, 45, 26928, 1, 4, 3
25106, 0, 0, 57, 45, 26944, 1, 4, 3
25127, 0, 0, 58, 45, 26962, 1, 4, 3
25143, 0, 0, 57, 45, 26977, 1, 4, 3
25163, 0, 0, 59, 46, 26994, 1, 4, 3
25179, 0, 0, 58, 46, 27011, 1, 4, 3
25194, 0, 0, 57, 46, 27028, 1, 4, 3
25209, 0, 0, 58, 47, 27044, 1, 4, 3
25225, 0, 0, 58, 53, 27061, 1, 4, 3
25235, 0, 0, 57, 51, 27078, 1, 4, 3
25261, 0, 0, 57, 53, 27099, 1, 4, 3
25276, 0, 0, 59, 52, 27112, 1, 4, 3
25291, 0, 0, 58, 54, 27128, 1, 4, 3
25307, 0, 0, 58, 55, 27144, 1, 4, 3
25322, 0, 0, 58, 52, 27161, 1, 4, 3
25344, 0, 0, 56, 46, 27178, 1, 4, 3
25359, 0, 0, 58, 46, 27194, 1, 4, 3
25379, 0, 0, 58, 44, 27211, 1, 4, 3
25395, 0, 0, 58, 44, 27228, 1, 4, 3
25410, 0, 1, 58, 48, 27244, 1, 4, 3
25420, 0, 0, 57, 46, 27261, 1, 4, 3
25441, 0, 0, 57, 46, 27278, 1, 4, 3
25456, 0, 0, 58, 47, 27295, 1, 4, 3
25477, 0, 0, 58, 45, 27312, 1, 4, 3
25492, 0, 0, 58, 45, 27328, 1, 4, 3
25507, 0, 0, 58, 44, 27345, 1, 4, 3
25523, 0, 1, 59, 40, 27360, 1, 4, 3
25544, 0, 0, 57, 44, 27379, 1, 4, 3
25560, 0, 1, 58, 44, 27395, 1, 4, 3
25575, 0, 0, 57, 43, 27412, 1, 4, 3
25595, 0, 0, 58, 43, 27429, 1, 4, 3
25606, 0, 0, 57, 43, 27444, 1, 4, 3
25626, 0, 0, 57, 44, 27461, 1, 4, 3
25641, 0, 0, 58, 43, 27479, 1, 4, 3
25662, 0, 0, 59, 44, 27495, 1, 4, 3
25672, 0, 0, 59, 46, 27513, 1, 4, 3
25693, 0, 1, 58, 45, 27529, 1, 4, 3
25708, 0, 0, 58, 46, 27545, 1, 4, 3
25723, 0, 0, 58, 43, 27561, 1, 4, 3
25744, 0, 0, 59, 43, 27578, 1, 4, 3
25760, 0, 0, 58, 44, 27596, 1, 4, 3
25776, 0, 0, 57, 45, 27612, 1, 4, 3
25791, 0, 0, 58, 44, 27628, 1, 4, 3
25806, 0, 1, 58, 46, 27644, 1, 4, 3
25822, 0, 0, 57, 45, 27661, 1, 4, 3
25842, 0, 0, 58, 45, 27678, 1, 4, 3
25858, 0, 0, 58, 46, 27694, 1, 4, 3
25873, 0, 0, 58, 47, 27712, 1, 4, 3
25893, 0, 0, 59, 48, 27728, 1, 4, 3
25909, 0, 0, 59, 47, 27744, 1, 4, 3
25924, 0, 0, 58, 46, 27761, 1, 4, 3
25945, 0, 0, 60, 46, 27777, 1, 4, 3
25960, 0, 0, 58, 47, 27794, 1, 4, 3
25975, 0, 0, 58, 45, 27810, 1, 4, 3
25992, 0, 0, 58, 44, 27828, 1, 4, 3
26007, 0, 0, 58, 46, 27844, 1, 4, 3
26028, 0, 0, 58, 48, 27861, 1, 4, 3
26043, 0, 0, 58, 49, 27877, 1, 4, 3
26063, 0, 0, 57, 45, 27895, 1, 4, 3
26074, 0, 0, 58, 48, 27911, 1, 4, 3
26089, 0, 0, 58, 47, 27928, 1, 4, 3
26104, 0, 1, 56, 46, 27945, 1, 4, 3
26125, 0, 0, 56, 48, 27961, 1, 4, 3
26140, 0, 0, 57, 46, 27977, 1, 4, 3
26161, 0, 0, 58, 46, 27993, 1, 4, 3
26208, 0, 0, 57, 47, 28051, 1, 1, 3
26233, 0, 1, 57, 47, 28069, 1, 1, 3
26249, 0, 0, 58, 47, 28085, 1, 1, 3
26264, 0, 1, 57, 49, 28103, 1, 1, 3
26285, 0, 0, 60, 49, 28119, 1, 1, 3
26300, 0, 0, 57, 47, 28135, 1, 1, 3
26315, 0, 0, 58, 50, 28151, 1, 1, 3
26331, 0, 0, 59, 48, 28169, 1, 1, 3
26346, 0, 0, 58, 48, 28185, 1, 1, 3
26361, 0, 0, 58, 48, 28201, 1, 1, 3
26382, 0, 0, 57, 49, 28218, 1, 1, 3
26403, 0, 0, 60, 49, 28236, 1, 1, 3
26414, 0, 0, 60, 53, 28250, 1, 1, 3
26434, 0, 1, 58, 49, 28268, 1, 1, 3
26449, 0, 0, 58, 48, 28285, 1, 1, 3
26465, 0, 0, 60, 49, 28301, 1, 1, 3
26485, 0, 0, 59, 48, 28317, 1, 1, 3
26501, 0, 0, 57, 48, 28334, 1, 1, 3
26516, 0, 0, 57, 48, 28350, 1, 1, 3
26531, 0, 0, 56, 47, 28367, 1, 1, 3
26547, 0, 0, 55, 49, 28384, 1, 1, 3
26562, 0, 0, 56, 47, 28402, 1, 1, 3
26583, 0, 0, 53, 51, 28417, 1, 1, 3
26603, 0, 0, 53, 47, 28437, 1, 1, 3
26613, 954, 0, 49, 47, 28454, 1, 1, 3
26635, 899, 0, 49, 46, 28469, 1, 1, 3
26650, 890, 0, 49, 48, 28486, 1, 1, 3
26667, 999, 1, 45, 48, 28502, 1, 1, 3
26682, 998, 0, 44, 44, 28519, 1, 1, 3
26703, 1003, 0, 43, 46, 28538, 1, 1, 3
26714, 1015, 0, 48, 44, 28552, 1, 1, 3
26730, 1017, 0, 47, 49, 28568, 1, 1, 3
26752, 1023, 0, 48, 51, 28586, 1, 1, 3
26767, 1023, 0, 45, 48, 28602, 1, 1, 3
26783, 1023, 0, 51, 47, 28620, 1, 1, 3
26799, 1023, 0, 50, 48, 28635, 1, 1, 3
26815, 1023, 0, 50, 48, 28652, 1, 1, 3
26835, 1023, 1, 49, 48, 28669, 1, 1, 3
26847, 1023, 0, 47, 48, 28686, 1, 1, 3
26867, 1023, 0, 45, 47, 28702, 1, 1, 3
26884, 1023, 0, 49, 50, 28721, 1, 1, 3
26899, 1023, 0, 48, 47, 28737, 1, 1, 3
26915, 1023, 0, 50, 48, 28752, 1, 1, 3
26932, 1023, 0, 51, 49, 28770, 1, 1, 3
26947, 1023, 0, 51, 49, 28786, 1, 1, 3
26963, 1023, 0, 53, 47, 28802, 1, 1, 3
26984, 1023, 0, 51, 50, 28819, 1, 1, 3
27000, 1023, 1, 52, 50, 28838, 1, 1, 3
27016, 1023, 0, 53, 49, 28852, 1, 1, 3
27032, 1023, 0, 54, 50, 28869, 1, 1, 3
27054, 1023, 0, 54, 51, 28885, 1, 1, 3
27064, 1023, 0, 54, 51, 28902, 1, 1, 3
27085, 1023, 1, 50, 51, 28918, 1, 1, 3
27101, 1019, 0, 50, 51, 28937, 1, 1, 3
27117, 1022, 0, 47, 49, 28953, 1, 1, 3
27132, 1021, 2, 39, 50, 28969, 1, 1, 3
27149, 929, 1, 42, 49, 28985, 1, 1, 3
27164, 978, 2, 45, 48, 29002, 1, 1, 3
27181, 0, 0, 43, 50, 29019, 1, 1, 3
27201, 0, 0, 48, 49, 29038, 1, 1, 3
27216, 0, 0, 46, 48, 29052, 1, 1, 3
27232, 0, 0, 51, 48, 29069, 1, 1, 3
27247, 0, 0, 48, 47, 29085, 1, 1, 3
27268, 0, 0, 49, 48, 29103, 1, 1, 3
27283, 0, 0, 47, 49, 29119, 1, 1, 3
27303, 0, 0, 51, 49, 29137, 1, 1, 3
27319, 0, 0, 49, 47, 29153, 1, 1, 3
27334, 0, 0, 52, 47, 29169, 1, 1, 3
27350, 0, 0, 50, 47, 29186, 1, 1, 3
27365, 0, 0, 51, 48, 29202, 1, 1, 3
27380, 0, 0, 49, 47, 29219, 1, 1, 3
27402, 0, 0, 50, 48, 29237, 1, 1, 3
27417, 0, 0, 52, 47, 29252, 1, 1, 3
27432, 0, 0, 50, 45, 29269, 1, 1, 3
27448, 0, 0, 53, 46, 29285, 1, 1, 3
27463, 0, 0, 50, 46, 29302, 1, 1, 3
27484, 0, 0, 52, 48, 29319, 1, 1, 3
27504, 0, 0, 49, 46, 29338, 1, 1, 3
27520, 0, 0, 48, 45, 29353, 1, 1, 3
27535, 0, 0, 47, 45, 29369, 1, 1, 3
27550, 0, 0, 50, 46, 29388, 1, 1, 3
27566, 0, 0, 49, 47, 29403, 1, 1, 3
27581, 0, 0, 49, 47, 29419, 1, 1, 3
27601, 0, 0, 51, 48, 29436, 1, 1, 3
27617, 0, 0, 49, 45, 29453, 1, 1, 3
27633, 0, 0, 50, 45, 29470, 1, 1, 3
27649, 0, 0, 51, 45, 29485, 1, 1, 3
27664, 0, 0, 50, 46, 29502, 1, 2, 3
27684, 0, 1, 53, 44, 29521, 1, 2, 3
27705, 0, 0, 51, 43, 29538, 1, 2, 3
27705, 0, 0, 51, 43, 29553, 1, 2, 3
27736, 0, 0, 50, 45, 29570, 1, 2, 3
27751, 0, 1, 51, 44, 29587, 1, 2, 3
27766, 0, 0, 50, 46, 29603, 1, 2, 3
27782, 0, 0, 51, 45, 29620, 1, 2, 3
27802, 0, 0, 53, 48, 29638, 1, 2, 3
27817, 0, 0, 50, 46, 29655, 1, 2, 3
27834, 0, 0, 51, 45, 29671, 1, 2, 3
27849, 0, 0, 53, 46, 29687, 1, 2, 3
27865, 0, 0, 52, 47, 29705, 1, 2, 3
27885, 0, 0, 54, 45, 29720, 1, 2, 3
27900, 0, 0, 51, 46, 29737, 1, 2, 3
27916, 0, 0, 55, 47, 29753, 1, 2, 3
27936, 0, 0, 52, 45, 29772, 1, 2, 3
27947, 0, 0, 52, 46, 29786, 1, 2, 3
27967, 0, 0, 53, 47, 29804, 1, 2, 3
27982, 0, 0, 54, 46, 29820, 1, 2, 3
28003, 0, 0, 54, 44, 29837, 1, 2, 3
28018, 0, 0, 54, 49, 29854, 1, 2, 3
28035, 0, 1, 52, 48, 29873, 1, 2, 3
28050, 0, 0, 51, 49, 29887, 1, 2, 3
28065, 0, 0, 53, 46, 29904, 1, 2, 3
28086, 0, 0, 52, 46, 29923, 1, 2, 3
28101, 0, 0, 53, 46, 29938, 1, 2, 3
28116, 0, 0, 54, 49, 29953, 1, 2, 3
28132, 0, 0, 54, 51, 29971, 1, 2, 3
28152, 0, 0, 52, 51, 29990, 1, 2, 3
28168, 0, 0, 53, 51, 30004, 1, 2, 3
28183, 0, 0, 54, 51, 30022, 1, 2, 3
28204, 0, 1, 56, 51, 30037, 1, 2, 3
28214, 0, 1, 54, 50, 30053, 1, 2, 3
28234, 0, 0, 53, 49, 30070, 1, 2, 3
28251, 0, 0, 54, 49, 30089, 1, 2, 3
28266, 0, 0, 55, 49, 30103, 1, 2, 3
28286, 0, 0, 54, 49, 30122, 1, 2, 3
28302, 0, 0, 54, 48, 30139, 1, 2, 3
28317, 0, 2, 52, 48, 30155, 1, 2, 3
28333, 0, 4, 53, 49, 30172, 1, 2, 3
28348, 0, 14, 53, 48, 30187, 1, 2, 3
28363, 0, 16, 52, 46, 30203, 1, 2, 3
28385, 0, 21, 52, 47, 30221, 1, 2, 3
28400, 0, 24, 51, 49, 30238, 1, 2, 3
28421, 0, 36, 54, 48, 30255, 1, 2, 3
28436, 0, 50, 53, 48, 30271, 1, 2, 3
28451, 0, 64, 53, 49, 30288, 1, 2, 3
28468, 0, 82, 50, 47, 30304, 1, 2, 3
28483, 0, 99, 53, 44, 30320, 1, 2, 3
28498, 0, 128, 50, 44, 30338, 1, 2, 3
28520, 0, 154, 49, 46, 30354, 1, 2, 3
28535, 0, 165, 51, 45, 30375, 1, 2, 3
28551, 0, 179, 49, 53, 30387, 1, 2, 3
28567, 0, 202, 51, 55, 30403, 1, 2, 3
28582, 0, 229, 48, 55, 30419, 1, 2, 3
28603, 0, 251, 50, 57, 30437, 1, 2, 3
28614, 0, 262, 49, 57, 30453, 1, 2, 3
28635, 0, 272, 50, 56, 30470, 1, 2, 3
28650, 0, 303, 52, 53, 30489, 1, 2, 3
28666, 0, 325, 52, 55, 30505, 1, 2, 3
28687, 0, 339, 53, 53, 30521, 1, 2, 3
28703, 0, 340, 49, 54, 30540, 1, 2, 3
28719, 0, 355, 52, 50, 30554, 1, 2, 3
28734, 0, 366, 51, 50, 30571, 1, 2, 3
28750, 0, 373, 53, 54, 30588, 1, 2, 3
28766, 0, 373, 53, 51, 30604, 1, 2, 3
28781, 0, 364, 52, 49, 30623, 1, 2, 3
28797, 0, 366, 52, 51, 30636, 1, 2, 3
28818, 0, 383, 54, 54, 30654, 1, 2, 3
28833, 0, 390, 55, 48, 30670, 1, 2, 3
28845, 0, 394, 54, 48, 30687, 1, 2, 3
28855, 0, 405, 54, 47, 30716, 1, 2, 3
28917, 0, 434, 53, 47, 30808, 1, 2, 3
28986, 0, 432, 53, 47, 30826, 1, 2, 3
29006, 0, 434, 52, 49, 30841, 1, 2, 3
29011, 0, 436, 53, 47, 30864, 1, 2, 3
29043, 0, 428, 52, 47, 30883, 1, 2, 3
29059, 0, 411, 51, 45, 30898, 1, 2, 3
29080, 0, 367, 50, 47
, 30915, 1, 2, 3
29090, 0, 337, 50, 47, 30941, 1, 2, 3
29220, 0, 0, 42, 40, 31058, 1, 2, 3
29236, 0, 0, 52, 38, 31076, 1, 2, 3
29256, 0, 0, 54, 39, 31091, 1, 2, 3
29272, 0, 1, 54, 40, 31109, 1, 2, 3
29287, 0, 0, 51, 41, 31124, 1, 2, 3
29302, 0, 1, 47, 41, 31142, 1, 2, 3
29318, 0, 0, 50, 40, 31158, 1, 2, 3
29338, 0, 0, 50, 39, 31174, 1, 2, 3
29353, 0, 0, 48, 42, 31191, 1, 2, 3
29374, 0, 0, 50, 43, 31210, 1, 2, 3
29389, 0, 0, 50, 44, 31227, 1, 2, 3
29400, 0, 0, 51, 38, 31242, 1, 2, 3
29416, 0, 0, 49, 41, 31257, 1, 2, 3
29436, 0, 0, 53, 39, 31275, 1, 2, 3
29457, 0, 0, 51, 40, 31292, 1, 2, 3
29472, 0, 0, 51, 41, 31309, 1, 2, 3
29488, 0, 0, 51, 45, 31325, 1, 2, 3
29503, 0, 0, 52, 43, 31342, 1, 2, 3
29518, 0, 0, 52, 45, 31358, 1, 2, 3
29534, 0, 1, 50, 45, 31374, 1, 2, 3
29554, 0, 1, 53, 47, 31391, 1, 2, 3
29575, 0, 1, 51, 43, 31409, 1, 2, 3
29585, 0, 1, 51, 44, 31426, 1, 2, 3
29605, 0, 1, 52, 45, 31443, 1, 2, 3
29617, 0, 2, 52, 44, 31461, 1, 2, 3
29637, 0, 1, 51, 40, 31475, 1, 2, 3
29658, 0, 1, 51, 40, 31493, 1, 2, 3
29673, 0, 1, 53, 42, 31508, 1, 2, 3
29688, 0, 2, 52, 41, 31525, 1, 2, 3
29704, 0, 2, 52, 43, 31542, 1, 3, 3
29719, 0, 0, 50, 40, 31558, 1, 3, 3
29734, 0, 1, 52, 40, 31575, 1, 3, 3
29755, 0, 1, 53, 40, 31591, 1, 3, 3
29770, 0, 1, 54, 39, 31608, 1, 3, 3
29786, 0, 0, 51, 42, 31625, 1, 3, 3
29801, 0, 1, 54, 43, 31641, 1, 3, 3
29816, 0, 1, 53, 44, 31658, 1, 3, 3
29838, 0, 1, 51, 40, 31674, 1, 3, 3
29853, 0, 3, 50, 45, 31692, 1, 3, 3
29869, 0, 2, 54, 45, 31709, 1, 3, 3
29889, 0, 3, 52, 45, 31724, 1, 3, 3
29904, 0, 2, 54, 44, 31743, 1, 3, 3
29920, 0, 0, 52, 45, 31758, 1, 3, 3
29935, 0, 1, 52, 44, 31776, 1, 3, 3
29956, 0, 2, 51, 44, 31791, 1, 3, 3
29971, 0, 2, 50, 44, 31807, 1, 3, 3
29986, 0, 2, 51, 45, 31824, 1, 3, 3
30002, 0, 1, 51, 43, 31841, 1, 3, 3
30022, 0, 1, 52, 45, 31860, 1, 3, 3
30039, 0, 3, 52, 45, 31876, 1, 3, 3
30044, 0, 1, 53, 45, 31895, 1, 3, 3
30074, 0, 0, 53, 43, 31910, 1, 3, 3
30090, 0, 2, 54, 43, 31926, 1, 3, 3
30105, 0, 0, 53, 44, 31942, 1, 3, 3
30120, 0, 0, 53, 42, 31960, 1, 3, 3
30136, 0, 0, 53, 43, 31976, 1, 3, 3
30156, 0, 1, 53, 39, 31992, 1, 3, 3
30172, 0, 0, 54, 41, 32009, 1, 3, 3
30187, 0, 0, 54, 41, 32025, 1, 3, 3
30202, 0, 2, 53, 39, 32042, 1, 3, 3
30218, 0, 0, 62, 41, 32062, 1, 3, 3
30238, 0, 0, 80, 41, 32079, 1, 3, 3
30260, 0, 1, 84, 40, 32097, 1, 3, 3
30275, 0, 0, 89, 45, 32114, 1, 3, 3
30290, 0, 0, 89, 42, 32130, 1, 3, 3
30311, 0, 1, 89, 44, 32147, 1, 3, 3
30321, 0, 0, 92, 46, 32164, 1, 3, 3
30342, 0, 0, 104, 42, 32181, 1, 3, 3
30357, 0, 1, 106, 44, 32198, 1, 3, 3
30372, 0, 1, 107, 44, 32216, 1, 3, 3
30394, 0, 2, 112, 41, 32230, 1, 3, 3
30409, 0, 2, 117, 45, 32249, 1, 3, 3
30425, 0, 1, 124, 44, 32264, 1, 3, 3
30440, 0, 1, 125, 46, 32281, 1, 3, 3
30450, 0, 1, 132, 45, 32297, 1, 3, 3
30472, 0, 3, 138, 45, 32314, 1, 3, 3
30492, 0, 2, 143, 44, 32332, 1, 3, 3
30513, 0, 1, 149, 45, 32348, 1, 3, 3
30523, 0, 2, 153, 45, 32364, 1, 3, 3
30539, 0, 0, 160, 42, 32381, 1, 3, 3
30555, 0, 1, 162, 43, 32397, 1, 3, 3
30570, 0, 0, 169, 43, 32413, 1, 3, 3
30590, 0, 1, 174, 44, 32431, 1, 3, 3
30606, 0, 1, 175, 43, 32448, 1, 3, 3
30627, 0, 2, 182, 45, 32464, 1, 3, 3
30643, 0, 1, 187, 44, 32480, 1, 3, 3
30658, 0, 1, 187, 45, 32497, 1, 3, 3
30673, 0, 2, 188, 43, 32515, 1, 3, 3
30690, 0, 2, 193, 47, 32530, 1, 3, 3
30705, 0, 2, 193, 45, 32546, 1, 3, 3
30726, 0, 0, 198, 45, 32566, 1, 3, 3
30741, 0, 1, 197, 43, 32581, 1, 3, 3
30756, 0, 2, 200, 40, 32598, 1, 3, 3
30773, 0, 2, 197, 45, 32614, 1, 3, 3
30793, 0, 1, 203, 45, 32631, 1, 3, 3
30798, 0, 2, 205, 45, 32649, 1, 3, 3
30824, 0, 2, 200, 45, 32666, 1, 3, 3
30840, 0, 0, 197, 45, 32683, 1, 3, 3
30845, 0, 2, 195, 46, 32697, 1, 3, 3
30876, 0, 0, 184, 44, 32714, 1, 3, 3
30892, 0, 0, 179, 44, 32731, 1, 3, 3
30912, 0, 0, 165, 45, 32748, 1, 3, 3
30923, 0, 0, 153, 45, 32764, 1, 3, 3
30939, 0, 0, 139, 46, 32780, 1, 3, 3
30959, 0, 0, 115, 42, 32798, 1, 3, 3
30964, 0, 0, 110, 42, 32815, 1, 3, 3
30995, 0, 0, 65, 44, 32832, 1, 3, 3
31005, 0, 0, 51, 44, 32847, 1, 3, 3
31027, 0, 0, 9, 45, 32864, 1, 3, 3
31037, 0, 1, 24, 45, 32881, 1, 3, 3
31057, 0, 0, 31, 45, 32899, 1, 3, 3
31078, 0, 0, 34, 46, 32914, 1, 3, 3
31088, 0, 0, 34, 47, 32931, 1, 3, 3
31109, 0, 0, 33, 45, 32948, 1, 3, 3
31119, 0, 0, 34, 46, 32965, 1, 3, 3
31139, 0, 0, 39, 43, 32980, 1, 3, 3
31155, 0, 0, 36, 46, 32997, 1, 3, 3
31175, 0, 0, 37, 47, 33018, 1, 3, 3
31196, 0, 0, 40, 44, 33036, 1, 3, 3
31216, 0, 1, 36, 46, 33051, 1, 3, 3
31233, 0, 0, 41, 45, 33070, 1, 3, 3
31248, 0, 0, 41, 46, 33088, 1, 3, 3
31263, 0, 1, 39, 47, 33105, 1, 3, 3
31279, 0, 0, 43, 48, 33120, 1, 3, 3
31299, 0, 0, 37, 46, 33140, 1, 3, 3
31320, 0, 0, 39, 46, 33154, 1, 3, 3
31335, 0, 0, 40, 47, 33173, 1, 3, 3
